date,avg_pr,stage_height
3-Oct-55,0.140865975,6.361891079
4-Oct-55,0.147352027,4.617221401
5-Oct-55,0.413672862,6.111185354
6-Oct-55,0.018500155,5.722244444
7-Oct-55,0.003252609,5.017717036
8-Oct-55,0.006586031,5.343342269
9-Oct-55,0.118149107,6.067
10-Oct-55,0.599203095,3.536
11-Oct-55,0.01327005,5.862417063
12-Oct-55,0.353191942,5.812048878
13-Oct-55,0.025139833,5.437779762
14-Oct-55,0.00408539,5.255515981
15-Oct-55,0.046714967,5.07286015
16-Oct-55,0.059312035,6.078
17-Oct-55,0.092932226,5.76321558
18-Oct-55,0.224947342,5.173
19-Oct-55,1.170507626,4.446
20-Oct-55,0.93197136,4.727
21-Oct-55,0.668308561,4.354252381
22-Oct-55,2.584484928,4.567416667
23-Oct-55,0.670878472,4.731
24-Oct-55,0.733477918,5.372166667
25-Oct-55,1.564405407,4.148
26-Oct-55,0.170669999,4.230553547
27-Oct-55,0.850934721,4.931
28-Oct-55,0.223929721,5.237
29-Oct-55,0.10372167,6.414209233
30-Oct-55,0.21172572,4.959280995
31-Oct-55,1.05438028,4.244357143
1-Nov-55,0.27389167,5.285648823
2-Nov-55,0.974872194,5.314883181
3-Nov-55,0.483772598,4.4488
4-Nov-55,0.025385909,5.437779762
5-Nov-55,0.20830298,5.193751131
6-Nov-55,0.311796758,6.563567395
7-Nov-55,0.101128077,6.294516667
8-Nov-55,0.131518281,5.913100294
9-Nov-55,0.60320536,5.285476934
10-Nov-55,0.788219769,4.755782864
11-Nov-55,1.155032437,4.9066
12-Nov-55,0.174564526,4.718419048
13-Nov-55,0.431247423,5.073964286
14-Nov-55,0.642772388,5.178666667
15-Nov-55,0.592314437,5.141777778
16-Nov-55,0.72658512,5.659825794
17-Nov-55,2.176152239,4.323
18-Nov-55,0.462324344,5.501909524
19-Nov-55,0.645996031,5.477865668
20-Nov-55,1.172626856,4.465
21-Nov-55,1.119398518,6.232
22-Nov-55,0.134065209,5.464485714
23-Nov-55,0.432982865,4.018616202
24-Nov-55,0.739918499,5.4547
25-Nov-55,1.438610252,5.288
26-Nov-55,1.322376105,5.352597619
27-Nov-55,0.464242107,5.501909524
28-Nov-55,1.31452973,4.706616811
29-Nov-55,1.374202954,4.519166667
30-Nov-55,1.577921947,5.555433333
1-Dec-55,0.753220191,5.725125
2-Dec-55,0.964745783,4.064956349
3-Dec-55,0.495859548,5.796547619
4-Dec-55,0.758311683,4.468666667
5-Dec-55,1.494229953,3.929
6-Dec-55,2.154959946,5.801759524
7-Dec-55,1.196583981,5.538
8-Dec-55,1.065114377,4.989883333
9-Dec-55,1.211200006,3.669
10-Dec-55,1.46821898,3.738333333
11-Dec-55,1.113555256,4.902333333
12-Dec-55,2.077036055,5.653351282
13-Dec-55,1.909449439,7.099628463
14-Dec-55,0.812828144,5.420401885
15-Dec-55,2.830718873,4.861
16-Dec-55,2.633853946,4.8984
17-Dec-55,2.106565245,4.916333333
18-Dec-55,2.362942395,5.048
19-Dec-55,3.326892252,5.93
20-Dec-55,1.971771533,5.68912619
21-Dec-55,2.880542672,4.804
22-Dec-55,2.279257223,4.799492063
23-Dec-55,1.375929996,4.492166667
24-Dec-55,0.425513534,4.5190191
25-Dec-55,1.072591496,4.806666667
26-Dec-55,3.628715463,5.048
27-Dec-55,3.388287377,5.956
28-Dec-55,3.20388625,5.558
29-Dec-55,2.324335255,4.802
30-Dec-55,2.455715796,4.872883333
31-Dec-55,2.20069419,4.411554762
1-Jan-56,2.190797011,5.073
2-Jan-56,4.03954205,5.486
3-Jan-56,2.163267077,5.792759524
4-Jan-56,1.827350923,4.984666667
5-Jan-56,1.187795272,4.361
6-Jan-56,1.784470436,5.369
7-Jan-56,2.336426927,5.2171
8-Jan-56,0.904915911,5.087957995
9-Jan-56,0.648497939,3.5
10-Jan-56,0.665575853,5.112952381
11-Jan-56,1.539721346,5.638666667
12-Jan-56,2.025982188,5.554916667
13-Jan-56,3.03583847,5.077333333
14-Jan-56,1.567217154,4.556
15-Jan-56,1.806417437,5.624633333
16-Jan-56,4.221788657,4.0097
17-Jan-56,2.827287878,4.861
18-Jan-56,1.957923516,5.650183605
19-Jan-56,1.564496357,4.148
20-Jan-56,1.566073941,4.556
21-Jan-56,3.709186631,4.478798016
22-Jan-56,2.132284679,5.020483333
23-Jan-56,0.761043497,6.042366667
24-Jan-56,1.779029819,7.280378571
25-Jan-56,2.142520027,5.320333333
26-Jan-56,1.795060231,4.698
27-Jan-56,2.128786076,5.588
28-Jan-56,1.759248029,5.781
29-Jan-56,1.084632652,5.207792954
30-Jan-56,1.634405077,3.959
31-Jan-56,0.493100874,6.159911905
1-Feb-56,0.827962663,6.627566667
2-Feb-56,1.636031753,3.969
3-Feb-56,2.081376037,6.769950794
4-Feb-56,1.053454508,4.244357143
5-Feb-56,1.248956349,5.53175
6-Feb-56,2.013469923,4.73847619
7-Feb-56,1.62261324,6.68655
8-Feb-56,1.510192032,4.728666667
9-Feb-56,2.38733649,4.407
10-Feb-56,1.252887124,5.358416667
11-Feb-56,2.561912749,5.2925
12-Feb-56,0.932460562,4.671
13-Feb-56,1.797279532,5.587
14-Feb-56,2.616777944,6.3205
15-Feb-56,2.886737291,5.503266667
16-Feb-56,4.688159112,5.0508
17-Feb-56,2.421323578,4.7104
18-Feb-56,1.135597422,3.608636905
19-Feb-56,1.672979256,4.542
20-Feb-56,1.306580673,4.518
21-Feb-56,1.200339057,4.238666667
22-Feb-56,2.196053169,5.263516667
23-Feb-56,1.336018519,4.34865
24-Feb-56,1.013461759,5.4039
25-Feb-56,0.812729483,5.420401885
26-Feb-56,2.284217622,5.670685714
27-Feb-56,2.177142015,4.278271429
28-Feb-56,1.708790424,4.727583333
29-Feb-56,2.489805126,6.093378968
1-Mar-56,3.270819823,4.183333333
2-Mar-56,1.430678279,6.744
3-Mar-56,1.365596991,4.519166667
4-Mar-56,1.437808661,5.288
5-Mar-56,1.393945409,4.861
6-Mar-56,1.209206061,4.034
7-Mar-56,2.323998057,4.802
8-Mar-56,2.118492639,4.28
9-Mar-56,1.261404055,5.524911111
10-Mar-56,1.136279996,3.608636905
11-Mar-56,0.246643103,5.675
12-Mar-56,0.14693055,4.617221401
13-Mar-56,0.087685376,3.722182701
14-Mar-56,0.389346601,5.448828571
15-Mar-56,0.938188717,4.522
16-Mar-56,1.053631126,4.244357143
17-Mar-56,1.709083801,4.72325
18-Mar-56,1.224813013,4.329003968
19-Mar-56,1.056866596,5.223011905
20-Mar-56,3.287391819,4.95175
21-Mar-56,0.377425665,5.090109524
22-Mar-56,1.089599306,3.6
23-Mar-56,2.582871201,4.567416667
24-Mar-56,1.09010101,3.6
25-Mar-56,2.234950068,4.46
26-Mar-56,4.449066092,5.825880952
27-Mar-56,2.689018013,6.063377381
28-Mar-56,2.060358737,5.108459524
29-Mar-56,2.538945544,4.679333333
30-Mar-56,2.618651264,6.35375
31-Mar-56,1.742175154,5.052
1-Apr-56,0.328546805,4.921
2-Apr-56,0.791470823,3.664
3-Apr-56,0.919876582,5.852428571
4-Apr-56,0.707565636,3.939
5-Apr-56,0.873973219,4.848652273
6-Apr-56,2.127151137,5.588
7-Apr-56,2.012751644,4.64547619
8-Apr-56,1.22629928,4.329003968
9-Apr-56,1.544060095,3.938755556
10-Apr-56,0.529764306,4.972
11-Apr-56,1.044399339,4.859154545
12-Apr-56,0.258227468,4.912695238
13-Apr-56,0.634811211,4.551233333
14-Apr-56,0.521513831,4.962330952
15-Apr-56,0.918970123,5.939
16-Apr-56,1.176148422,4.728
17-Apr-56,1.298456842,6.859753782
18-Apr-56,1.098065616,4.86
19-Apr-56,0.332041721,5.698
20-Apr-56,0.949368231,3.845
21-Apr-56,0.528467771,4.97595
22-Apr-56,0.174315528,4.718419048
23-Apr-56,0.258601892,4.33431627
24-Apr-56,0.188586863,3.737546464
25-Apr-56,0.470148182,5.849583333
26-Apr-56,0.231273321,5.407836487
27-Apr-56,0.458738986,5.386416667
28-Apr-56,0.477953301,3.630883333
29-Apr-56,1.082337773,6.001653968
30-Apr-56,0.156927153,5.76
1-May-56,0.038498444,6.687529762
2-May-56,0.441878517,3.6
3-May-56,0.903912907,5.087957995
4-May-56,0.618286404,4.2515
5-May-56,0.076996645,5.795405495
6-May-56,0.758591808,4.468666667
7-May-56,0.331667946,5.698
8-May-56,0.043748319,6.018
9-May-56,0.045957854,5.473421449
10-May-56,0.35707168,5.252851934
11-May-56,0.217574291,5.267955145
12-May-56,0.315287715,4.498
13-May-56,0.123496136,4.991640476
14-May-56,0.346575455,5.620405952
15-May-56,0.131865807,5.913100294
16-May-56,0.953860744,4.839
17-May-56,0.654633088,6.2735
18-May-56,0.346437269,5.620405952
19-May-56,0.107471066,5.34825
20-May-56,0.156078786,6.283704762
21-May-56,0.075932585,4.913633333
22-May-56,0.130581097,6.084309259
23-May-56,0.527866556,5.416316667
24-May-56,0.154287471,5.851016667
25-May-56,0.123673607,4.991640476
26-May-56,0.716932292,5.545
27-May-56,1.034961569,4.8049
28-May-56,0.07705075,5.795405495
29-May-56,0.081845277,5.309533333
30-May-56,0.182476524,4.820317857
31-May-56,0.718576815,4.821
1-Jun-56,0.058240174,5.91
2-Jun-56,0.396841986,4.108935714
3-Jun-56,0.127331218,4.501717485
4-Jun-56,0.093515399,5.76321558
5-Jun-56,0.023942582,5.2527693
6-Jun-56,0.021909622,5.433108095
7-Jun-56,0.069367992,4.49177619
8-Jun-56,0.091551988,5.768883333
9-Jun-56,0.037164757,6.687529762
10-Jun-56,0.062722648,5.818138889
11-Jun-56,0.032520121,5.50528
12-Jun-56,0.056623007,5.774
13-Jun-56,0.020899071,6.215319048
14-Jun-56,0.033428394,5.5368
15-Jun-56,0.042086301,4.788054762
16-Jun-56,0.096534826,6.511966667
17-Jun-56,0.12632055,6.369395635
18-Jun-56,0.065250235,6.562212302
19-Jun-56,0.037811124,6.687529762
20-Jun-56,0.046802147,5.07286015
21-Jun-56,0.037115196,6.687529762
22-Jun-56,0.224936854,5.173
23-Jun-56,0.030860598,5.365595238
24-Jun-56,0.029536651,5.776338525
25-Jun-56,0.014476976,5.867780567
26-Jun-56,0.033922973,5.978627381
27-Jun-56,0.035799344,6.432983333
28-Jun-56,0.042317494,6.478871429
29-Jun-56,0.108104664,3.6285
30-Jun-56,0.235878444,4.225075591
1-Jul-56,0.32292003,4.668679834
2-Jul-56,0.344412525,5.819993409
3-Jul-56,0.159618152,5.376727388
4-Jul-56,0.215810756,5.267955145
5-Jul-56,0.259236795,4.33431627
6-Jul-56,0.235244344,4.757075591
7-Jul-56,0.282603864,4.37155
8-Jul-56,0.233829288,4.784226809
9-Jul-56,0.242085451,5.929
10-Jul-56,0.169159436,5.186
11-Jul-56,0.275840903,3.638733333
12-Jul-56,0.27257766,3.686619048
13-Jul-56,0.280985391,5.634
14-Jul-56,0.200962436,3.97
15-Jul-56,0.172194036,5.828029238
16-Jul-56,0.17035536,4.206
17-Jul-56,0.192055119,3.874815729
18-Jul-56,0.1373346,6.209996429
19-Jul-56,0.174696542,4.80407619
20-Jul-56,0.136742504,6.31089881
21-Jul-56,0.125378277,6.390794444
22-Jul-56,0.157867586,4.815
23-Jul-56,0.169326788,5.15
24-Jul-56,0.166227099,4.723104762
25-Jul-56,0.173044875,5.828029238
26-Jul-56,0.132303919,5.913100294
27-Jul-56,0.170818516,4.230553547
28-Jul-56,0.141293986,5.393344192
29-Jul-56,0.191175111,4.308065729
30-Jul-56,0.130186498,6.084309259
31-Jul-56,0.124465433,5.03922381
1-Aug-56,0.144908431,6.983710101
2-Aug-56,0.14928934,4.250161905
3-Aug-56,0.229303579,5.761568943
4-Aug-56,0.11712647,6.065987892
5-Aug-56,0.07582017,5.045833333
6-Aug-56,0.091243302,5.527777778
7-Aug-56,0.076015508,4.913633333
8-Aug-56,0.06019002,5.981
9-Aug-56,0.10624589,4.927893651
10-Aug-56,0.102119546,6.414209233
11-Aug-56,0.07125323,5.396145238
12-Aug-56,0.118430781,6.05325
13-Aug-56,0.083160041,5.671066667
14-Aug-56,0.107897364,3.6285
15-Aug-56,0.123271347,4.991640476
16-Aug-56,0.070324843,6.038559524
17-Aug-56,0.083437187,5.533066667
18-Aug-56,0.120818831,5.585796429
19-Aug-56,0.491798606,6.207035714
20-Aug-56,0.137053193,6.209996429
21-Aug-56,0.143829736,6.039805051
22-Aug-56,0.13734365,6.209996429
23-Aug-56,0.107856945,3.6285
24-Aug-56,0.092894048,5.76321558
25-Aug-56,0.11062292,6.39895119
26-Aug-56,0.073729541,5.373367857
27-Aug-56,0.070725917,5.396145238
28-Aug-56,0.118716165,5.85325
29-Aug-56,0.104050464,6.414209233
30-Aug-56,0.056657531,5.774
31-Aug-56,0.058356183,5.91
1-Sep-56,0.073664018,5.373367857
2-Sep-56,0.074253152,5.378272192
3-Sep-56,0.135467202,4.521819048
4-Sep-56,0.034813545,5.581288967
5-Sep-56,0.031641483,5.379979722
6-Sep-56,0.024669341,5.318858333
7-Sep-56,0.050574968,4.8845
8-Sep-56,0.05142448,5.5715
9-Sep-56,0.082577688,5.5506
10-Sep-56,0.226566018,4.821
11-Sep-56,0.06098619,5.967
12-Sep-56,0.064840647,6.562212302
13-Sep-56,0.028961952,4.965702814
14-Sep-56,0.027870072,4.515354811
15-Sep-56,0.02475152,5.318858333
16-Sep-56,0.030140648,6.183283448
17-Sep-56,0.013516485,5.521153361
18-Sep-56,0.006764515,5.407814665
19-Sep-56,0.008789375,5.640925794
20-Sep-56,0.029670048,5.776338525
21-Sep-56,0.061147309,5.967
22-Sep-56,0.058313079,5.91
23-Sep-56,0.03000712,6.183283448
24-Sep-56,0.021322155,4.138807586
25-Sep-56,0.123931272,4.991640476
26-Sep-56,0.198416204,3.834666667
27-Sep-56,0.075011439,5.6729
28-Sep-56,0.034474809,5.590442295
29-Sep-56,0.073629295,5.373367857
30-Sep-56,0.121623571,5.917521421
1-Oct-56,0.019575824,5.281128116
2-Oct-56,0.96644009,4.667609921
3-Oct-56,0.520610153,5.143035317
4-Oct-56,0.307546623,5.229020746
5-Oct-56,0.00960709,4.876258081
6-Oct-56,0.637798717,6.161
7-Oct-56,0.953991598,4.919
8-Oct-56,0.087834033,5.618405867
9-Oct-56,0.039950418,4.430007287
10-Oct-56,0.009903491,5.834499206
11-Oct-56,0.027428453,6.164758428
12-Oct-56,1.460857304,4.675480952
13-Oct-56,0.298800734,4.630483333
14-Oct-56,0,5.822895811
15-Oct-56,0.002426806,3.687996671
16-Oct-56,0.282930966,4.37155
17-Oct-56,0.345700545,5.819993409
18-Oct-56,0.954486533,4.919
19-Oct-56,0.857973455,5.325
20-Oct-56,0.030080853,6.183283448
21-Oct-56,0.538422241,6.495108333
22-Oct-56,0.108865374,5.850666524
23-Oct-56,0.888170241,3.950590654
24-Oct-56,2.646823415,6.172
25-Oct-56,2.382721465,3.963
26-Oct-56,1.137945406,3.636794048
27-Oct-56,0.093159599,5.76321558
28-Oct-56,0.344368906,5.819993409
29-Oct-56,0.82005798,6.317333333
30-Oct-56,0.280725726,5.729
31-Oct-56,0.652775691,6.3035
1-Nov-56,0.141683581,4.204
2-Nov-56,0.469734629,5.849583333
3-Nov-56,0.113411488,6.229877778
4-Nov-56,0.331230881,5.726
5-Nov-56,1.85376947,5.2503
6-Nov-56,2.748779517,5.052083333
7-Nov-56,3.235465647,4.776
8-Nov-56,1.20050379,4.238666667
9-Nov-56,0.849372347,5.003
10-Nov-56,2.017133615,6.185666667
11-Nov-56,1.298508263,6.859753782
12-Nov-56,0.431211018,4.499340476
13-Nov-56,1.031753967,4.919666667
14-Nov-56,1.24955144,5.53175
15-Nov-56,0.939462708,5.21
16-Nov-56,0.706314584,3.939
17-Nov-56,1.141430629,4.814856105
18-Nov-56,1.510407417,4.901159524
19-Nov-56,1.747324549,4.4022
20-Nov-56,1.368980986,4.519166667
21-Nov-56,0.480021998,5.33670754
22-Nov-56,2.256766578,4.851569048
23-Nov-56,2.759769751,5.757333333
24-Nov-56,4.869567846,10.15469048
25-Nov-56,0.736836817,5.431552381
26-Nov-56,1.436872223,5.344
27-Nov-56,3.123465629,5.022
28-Nov-56,1.255992341,4.557
29-Nov-56,0.098683794,5.198783333
30-Nov-56,0.093220294,5.76321558
1-Dec-56,0.629034392,5.103685714
2-Dec-56,0.683050858,4.940833333
3-Dec-56,0.789037461,4.258960173
4-Dec-56,0.95415894,4.919
5-Dec-56,1.320468611,3.637
6-Dec-56,1.011151014,5.095001732
7-Dec-56,1.240679407,5.2335
8-Dec-56,1.039263107,6.001486905
9-Dec-56,1.576987943,5.555433333
10-Dec-56,0.455840869,5.347416667
11-Dec-56,1.262274012,5.524911111
12-Dec-56,0.862991502,5.616
13-Dec-56,0.95727551,4.837
14-Dec-56,0.841696448,5.850733333
15-Dec-56,2.289233803,7.085102381
16-Dec-56,1.654713613,7.602833333
17-Dec-56,1.646377007,4.7402
18-Dec-56,2.427105651,5.003825
19-Dec-56,1.767981839,3.931395238
20-Dec-56,0.998130162,5.628511905
21-Dec-56,2.361413166,4.85889987
22-Dec-56,1.764786742,4.311666667
23-Dec-56,1.817804396,5.26925
24-Dec-56,0.681038329,5.136533333
25-Dec-56,0.482783826,4.252340476
26-Dec-56,0.835197159,4.500133333
27-Dec-56,3.984266135,4.713
28-Dec-56,2.914052228,6.408
29-Dec-56,1.808069047,5.9288
30-Dec-56,2.580738075,4.551
31-Dec-56,2.8336411,5.358
1-Jan-57,2.072223075,7.815847619
2-Jan-57,1.677623225,5.657157662
3-Jan-57,1.89197359,5.149615873
4-Jan-57,2.289438077,7.085102381
5-Jan-57,2.330880323,5.336
6-Jan-57,1.61619799,4.870233333
7-Jan-57,0.567508546,4.649453972
8-Jan-57,1.773434034,5.463903147
9-Jan-57,3.585643729,4.988
10-Jan-57,1.822795201,4.125458333
11-Jan-57,3.500663747,5.493552381
12-Jan-57,2.072437123,7.815847619
13-Jan-57,0.808951647,6.497958547
14-Jan-57,1.601691165,5.519112121
15-Jan-57,2.801406272,5.317323846
16-Jan-57,0.256192123,4.547635714
17-Jan-57,0.922577202,5.578339696
18-Jan-57,1.626217911,6.6158
19-Jan-57,1.567796688,4.678
20-Jan-57,1.840979568,4.534594841
21-Jan-57,2.15846911,5.792759524
22-Jan-57,2.942799926,4.863428571
23-Jan-57,2.211460048,3.62625
24-Jan-57,0.077942551,4.661182143
25-Jan-57,1.358984811,4.5005
26-Jan-57,3.44757719,6.822
27-Jan-57,0.908075421,4.366883333
28-Jan-57,0.486917203,4.804
29-Jan-57,1.114640875,5.071133333
30-Jan-57,0.181970336,4.820317857
31-Jan-57,1.67431518,4.59
1-Feb-57,0.864860245,4.824
2-Feb-57,0.588097332,5.11348741
3-Feb-57,1.026986707,5.293
4-Feb-57,2.534293,4.559258333
5-Feb-57,3.973710083,6.821
6-Feb-57,2.403323963,4.795
7-Feb-57,1.986638335,6.108732431
8-Feb-57,1.627812044,6.5678
9-Feb-57,1.587907609,5.058307071
10-Feb-57,2.075105881,8.089398901
11-Feb-57,1.938148573,6.118927778
12-Feb-57,1.889398124,5.114461905
13-Feb-57,2.219167293,5.589633333
14-Feb-57,1.794806474,4.878
15-Feb-57,2.697098274,5.97127381
16-Feb-57,1.763042191,5.083
17-Feb-57,1.825745692,4.525
18-Feb-57,1.519849575,4.7538
19-Feb-57,0.935665856,5.148
20-Feb-57,0.752241363,5.725125
21-Feb-57,0.350275296,5.620405952
22-Feb-57,1.812346855,7.464688095
23-Feb-57,2.606502943,5.75125
24-Feb-57,1.231580614,4.9809
25-Feb-57,0.834947861,4.909916667
26-Feb-57,1.220372183,5.091995802
27-Feb-57,2.488506722,6.004212302
28-Feb-57,1.923854374,4.693428571
1-Mar-57,1.388826755,5.542
2-Mar-57,0.915657616,4.771083333
3-Mar-57,0.636260592,4.706666667
4-Mar-57,1.263024967,5.524911111
5-Mar-57,1.079551279,4.104940476
6-Mar-57,1.773582316,6.868836837
7-Mar-57,1.705832142,4.946583333
8-Mar-57,1.047748611,4.228751532
9-Mar-57,1.343025999,5.071928571
10-Mar-57,0.339890971,3.5465
11-Mar-57,0.374518387,4.825923377
12-Mar-57,0.575160741,5.727819841
13-Mar-57,1.144430142,5.927069048
14-Mar-57,1.897627507,5.572637168
15-Mar-57,2.052716571,3.6
16-Mar-57,0.834237209,6.3389
17-Mar-57,1.814208007,5.766866667
18-Mar-57,0.622187281,4.254012404
19-Mar-57,1.819534,5.203083333
20-Mar-57,0.800187089,4.92975
21-Mar-57,2.831199026,4.861
22-Mar-57,1.7891544,5.3925
23-Mar-57,3.539352886,6.0025
24-Mar-57,1.308232425,4.748
25-Mar-57,1.683680846,4.774
26-Mar-57,2.3283522,4.856
27-Mar-57,0.150696147,4.877
28-Mar-57,1.396084715,5.94075
29-Mar-57,1.011425118,5.095001732
30-Mar-57,0.800233142,4.92975
31-Mar-57,0.866217908,4.791852273
1-Apr-57,1.341840733,5.071928571
2-Apr-57,2.007031356,3.974333333
3-Apr-57,1.043563324,4.859154545
4-Apr-57,1.850161493,5.23592381
5-Apr-57,2.616391654,6.3205
6-Apr-57,3.404175037,4.581728571
7-Apr-57,1.713834687,4.87535
8-Apr-57,0.864632345,4.824
9-Apr-57,0.98148278,4.286
10-Apr-57,1.757476064,5.811
11-Apr-57,0.310034353,5.563227633
12-Apr-57,0.966789796,4.820625
13-Apr-57,1.657932203,5.14995
14-Apr-57,0.797502537,5.551930952
15-Apr-57,0.753252442,5.725125
16-Apr-57,0.97998434,4.1702
17-Apr-57,0.55525342,4.891109529
18-Apr-57,0.670868547,4.731
19-Apr-57,0.294361566,6.2
20-Apr-57,0.648625051,5.36
21-Apr-57,0.900039449,4.630530087
22-Apr-57,1.047246215,4.228751532
23-Apr-57,0.633856954,4.776598377
24-Apr-57,0.992667075,5.382
25-Apr-57,0.803726851,4.446315476
26-Apr-57,0.996598646,5.628511905
27-Apr-57,0.632512011,5.022956349
28-Apr-57,0.393220724,5.566164286
29-Apr-57,0.185393586,3.984
30-Apr-57,1.134239283,3.608636905
1-May-57,0.378707379,4.2329
2-May-57,0.386161763,4.097866667
3-May-57,0.110788436,6.39895119
4-May-57,0.112806819,6.188
5-May-57,0.543181609,4.681016667
6-May-57,1.022167758,4.966
7-May-57,0.667138779,5.57074881
8-May-57,0.032391663,5.50528
9-May-57,0.005759226,6.941821032
10-May-57,0.048374299,6.553334091
11-May-57,0.580836508,5.199876587
12-May-57,0.169257203,5.15
13-May-57,0.127363689,4.501717485
14-May-57,0.10734266,5.66025
15-May-57,0.727752209,5.659825794
16-May-57,0.212584508,4.959280995
17-May-57,0.342108827,6.080966667
18-May-57,0.596509092,3.99
19-May-57,0.104531789,6.414209233
20-May-57,0.037938739,6.687529762
21-May-57,0.151972903,4.8215
22-May-57,0.055714431,5.718
23-May-57,0.026521457,6.055720346
24-May-57,0.206054113,5.687
25-May-57,0.031527099,5.3622
26-May-57,0.094773247,5.6107
27-May-57,0.073122293,6.037533333
28-May-57,0.093725006,5.607833333
29-May-57,0.018484142,5.722244444
30-May-57,0.558464068,4.529930094
31-May-57,0.234056653,4.784226809
1-Jun-57,0.146517609,4.617221401
2-Jun-57,0.235910302,4.225075591
3-Jun-57,0.657251252,4.051
4-Jun-57,1.37068631,4.519166667
5-Jun-57,0.391797647,5.566164286
6-Jun-57,0.021160815,6.211702381
7-Jun-57,0.018782649,5.650849001
8-Jun-57,0.063880829,6.220455556
9-Jun-57,0.116894959,6.065987892
10-Jun-57,0.059121102,5.91
11-Jun-57,0.405619712,5.955607143
12-Jun-57,0.045543149,5.591009787
13-Jun-57,0.020672245,6.215319048
14-Jun-57,0.095554706,5.792473413
15-Jun-57,0.077086159,5.795405495
16-Jun-57,0.214658705,5.267955145
17-Jun-57,0.105370186,5.468645229
18-Jun-57,0.124679602,5.03922381
19-Jun-57,0.054116871,5.775
20-Jun-57,0.096182559,6.718464286
21-Jun-57,0.031709265,5.379979722
22-Jun-57,0.100364596,5.198783333
23-Jun-57,0.143055384,4.45977987
24-Jun-57,0.197173108,3.698096032
25-Jun-57,0.14390202,6.039805051
26-Jun-57,0.040937455,4.430007287
27-Jun-57,0.031167891,5.3622
28-Jun-57,0.038825671,6.66714881
29-Jun-57,0.038731261,6.687529762
30-Jun-57,0.258033837,4.912695238
1-Jul-57,0.239877138,5.298
2-Jul-57,0.267082552,6.101
3-Jul-57,0.20468316,4.791
4-Jul-57,0.194346537,3.874815729
5-Jul-57,0.233090676,5.145846884
6-Jul-57,0.203900818,4.611
7-Jul-57,0.315785191,4.498
8-Jul-57,0.199259148,3.85
9-Jul-57,0.171693278,5.828029238
10-Jul-57,0.264639103,3.899927396
11-Jul-57,0.178154039,3.713142857
12-Jul-57,0.210832595,4.959280995
13-Jul-57,0.310723912,5.563227633
14-Jul-57,0.412414428,6.111185354
15-Jul-57,0.147832327,5.906067915
16-Jul-57,0.168960946,5.186
17-Jul-57,0.187601052,3.6
18-Jul-57,0.222844368,4.341
19-Jul-57,0.225679029,4.722
20-Jul-57,0.214473884,5.267955145
21-Jul-57,0.181983439,4.820317857
22-Jul-57,0.199084306,3.85
23-Jul-57,0.187595721,3.6
24-Jul-57,0.130966551,6.084309259
25-Jul-57,0.120927979,5.585796429
26-Jul-57,0.098297956,5.198783333
27-Jul-57,0.13166899,5.913100294
28-Jul-57,0.163209004,3.775537013
29-Jul-57,0.179391149,4.089135714
30-Jul-57,0.086674877,4.648486869
31-Jul-57,0.121712517,5.917521421
1-Aug-57,0.102242764,6.414209233
2-Aug-57,0.072429695,6.037533333
3-Aug-57,0.091221259,5.527777778
4-Aug-57,0.070635332,5.396145238
5-Aug-57,0.0785185,4.694682143
6-Aug-57,0.127894232,4.501717485
7-Aug-57,0.091760742,5.82329094
8-Aug-57,0.118854423,5.85325
9-Aug-57,0.139618783,6.361891079
10-Aug-57,0.107872065,3.6285
11-Aug-57,0.119842531,5.735640476
12-Aug-57,0.065176114,6.562212302
13-Aug-57,0.076078243,5.188768001
14-Aug-57,0.093821139,5.607833333
15-Aug-57,0.088369546,5.618405867
16-Aug-57,0.047633376,6.553334091
17-Aug-57,0.049744124,3.709333333
18-Aug-57,0.103413882,6.414209233
19-Aug-57,0.046461065,5.07286015
20-Aug-57,0.06277901,5.818138889
21-Aug-57,0.059936145,6.293
22-Aug-57,0.06213197,4.486
23-Aug-57,0.142836815,4.195566667
24-Aug-57,0.034216012,5.743142857
25-Aug-57,0.076679932,5.795405495
26-Aug-57,0.103841106,6.414209233
27-Aug-57,0.090101004,4.6285
28-Aug-57,0.047320723,6.044285933
29-Aug-57,0.022410027,6.572779175
30-Aug-57,0.02803082,4.992224355
31-Aug-57,0.038934328,6.523598016
1-Sep-57,0.17630666,5.676217979
2-Sep-57,0.080828544,5.538386905
3-Sep-57,0.10435727,6.414209233
4-Sep-57,0.070232539,6.038559524
5-Sep-57,0.061873032,3.935
6-Sep-57,0.043523711,5.493
7-Sep-57,0.066487458,5.774313249
8-Sep-57,0.054611102,5.8
9-Sep-57,0.059537477,6.057
10-Sep-57,0.05350607,5.74
11-Sep-57,0.032498658,5.50528
12-Sep-57,0.122035001,5.917521421
13-Sep-57,0.022941998,6.545125
14-Sep-57,0.031241514,5.3622
15-Sep-57,0.045528825,5.591009787
16-Sep-57,0.03547675,6.45695
17-Sep-57,0.228024412,5.673889776
18-Sep-57,0.394125833,4.525552381
19-Sep-57,0.032018094,5.379979722
20-Sep-57,0.016121986,5.211289258
21-Sep-57,0.028490668,5.086084704
22-Sep-57,0.075166883,5.439433333
23-Sep-57,0.033165242,4.220564249
24-Sep-57,0.23661155,4.26996044
25-Sep-57,0.194118051,3.874815729
26-Sep-57,0.502973949,4.741916667
27-Sep-57,1.273974086,6.110833333
28-Sep-57,0.333852028,5.121360209
